id	language	text	task1
1357	es	La loca del hor scopo p blica todo los signos menos el mio	0
1358	es	q no me importa q fulanita sea puta o no  no me hables de su vida sexual porq no es peo mio  su totona no es mia y q bien si es puta o q bien si es mojigata pero no me hables de esoooooooooooooooooooooo	0
1359	es	Liberame sat n de tanta mojigata idiota que me report la cuenta nojodaaaaa	0
1360	es	Mucho feminismo pero cero conciencia de clase Borr s con el codo lo que escrib s con la mano y despu s ten s salames como Laje y Feinmann agarr ndose de  stas cosas para tirarle mierda a la lucha de las pibas	1
1361	es	ceciopina luillo arnemx Mujer al volante Plio  constae ajajajajajaja	1
1362	es	A las mujeres hay que amanzarlas con la voz porque si les das con la cuarta se enamoran	1
1363	es	"un se or me acaba de parar por la calle para decirme  perdona pero eres una preciosidad puedo hacerte una foto  
con mi cara de p ker le he respondido s per educadamente que no pod a pararme y me ha dicho que con las mujeres de hoy en d a no se puede hablar

se oros stop"	1
1364	es	Como durante las comidas y cenas familiares yo tengo que aguantar comentarios tipo no seas nenaza eso es de maricones los dem s van a tener que aguantarme poniendo cara de asco diciendo ya te est s quejando como un hombre eso es de heteros	1
1365	es	politicomx martibatres Poses de alguien que sabemos es lo que sea menos austero Este porro es el eterno lamehuevos de la lagartona	0
1366	es	"Fui a la cocina a hacerme un t  y me encontr  una papa frita ni dude en comerla
Soy una mierdaSKFJSJFKSLF"	0
1367	es	Kristavega Porque piensas como mujer no como ni ata inmadura	0
1368	es	laSextaTV  LE TUS OVARIOS  MUJER TEN AS QUE SER	0
1369	es	Te vi en tus d as m s nublados y sigo pensando que sos sol Vi los cielos m s estrellados y ninguno brill  nunca tanto como vos Te vi lloverte y soltar los m s hermosos arco ris	0
1370	es	"He escrito m s en espa ol en un d a que en todo lo que llevo en Twitter
Sueno como una ni a de  a os"	0
1371	es	"Hoy me he derramado un Shaken Tea de fresa mientras agitaba la Coctelera encima Entero
Entre eso y la colonia Nenuco huelo literalmente como una ni a de unos  o  a os"	0
1372	es	mamasota y t  me pareces una puta gilipollas y ya ves esto es genial t  dices lo que piensas de m  y yo lo mismo	0
1373	es	monikcano janethinostroza Delincuente es el zorro cachudo de la loca del Atico  en primera instancia lo absolvieron y despu s por una declaraci n de un delincuente lo sentenciaron	0
1374	es	Disc lpame pero para ser mujer lo que se necesita es la vagina y ya la tenemos los sue os son cosa aparte y antes que se me olvide deja de interiorizar a las mujeres con tu est pido pensar	0
1375	es	"O sea si es una mujer biol gicamente pero se oper  para ser hombre y a n as  entra al ba o de mujeres pues si est  obvio y pendejo el asunto

Pero si es un hombre biol gicamente pero se oper  para ser mujer y entr  al ba o de mujeres pues si eso si esta bien"	0
1376	es	TheGP Creo que conmigo depende mucho de tu humor Hay veces en las que s  suenas poquitico m s grave pero por lo regular tu tono es bastante normal No lo siento fingido Tienes la voz grave para ser chica pero es agradable	1
1377	es	OsquitaGVR UnNomadaAzul es la mojigata	0
1378	es	"En serio no entiendo el porqu  decir las mujeres no deber an estar diciendo malas palabras o una chicalinda como t  se le ve feo que tome alcohol
Amigo que le pasa entonces  a un hombre si se le ve bien"	1
1379	es	"Venimos de dar un paseo al perro y para que se saliera de la cocina ten amos que hacer como que le ibamos a dar chuches Cuando sale y entro a la cocina para dejarlas oigo a mi novio
 JA JA PERRO  HUMANOS  
Esto se alando a mi perro mira lo quiero"	0
1380	es	A fregar fav si te vienes	0
1381	es	"xroxy JavierEchegoyan kansaita Pero claro es que resulta que t  necesitas creete lista y que t  temario es m s chungo que nada Y sino te dan la raz n te asustas y huyes como cualquier ni ata

Felicidades

Eres una genia por estudiar ciencias El resto s lo podemos aspirar a ser tu sombra jajaNO"	0
1382	es	Por lo menos te relajaste en tus d as de descanso	0
1383	es	Resident evil Una serie de peliculas que trata de como una mujer comunista revolucionaria trata de acabar con una empresa capitalista llamada corporaci n umbrella	0
1384	es	Sorprende en redes sociales la transformaci n de un joven a una mujer en cuesti n de minutos  realmente crees que luce como una mujer	0
1385	es	Yo no entiendo como una mujer con  hijos adolescentes se viene a Argentina crey ndo que la van ayudar confiando en la caridad de alguien y cuando ve que no es como esperaba empieza a dar l stima para que la ayuden porque tiene dos hijos peque os  NO ME JODAS	0
1386	es	"Ponete algo mas largo q pareces una puta

Novio celoso"	1
1387	es	Si mucho pero bueno Ah me falt  decir que tu gemelo es chica pero usa un au para ser hombre y que est  con un Damon que usa un au para ser chica te coment  uhmm ya veremos	0
1388	es	MartinCuadros AlfredoMontanoL Ir cada tres meses va a barra libre es un patr n por lo tanto es una adicci n Jes s era uno d los m s alcoh licos d la historia Tanto as  q en medio de sus borracheras multiplicaba comida La sociedad es tan mojigata e hip crita q deciden q adicci n es buena cual no	0
1389	es	Fabalarc lapilarica Sociedad mojigata porque todo el mundo se droga a escondidas pero est  bien visto mientras no sea un un indigente Pero meter tusi y perico es muy play Hip critas mojigatos La guerra contra el narco es eterna y perdida por los atabismos morales o no de la humanidad	0
1390	es	Me importa una mierda que shippes wariam o no pero mucho feminismo mucho feminismo pero luego tiras mierdas de mary es que que   decir q no me cae bien es tirar mierda lo primero q oigo	1
1391	es	"Gestionpe Mujer al volante peligro constante 
Hombre al volante version alucinada de rapidos y furiosos"	1
1392	es	"A las mujeres hay que tratarlas mal as  de enamorar m s 
ODIO A SILVERIO 
LikeLaLeyenda"	1
1393	es	RuthSalazarO SoylaGonzalez PrismaRU lopezobrador S  que van a querer golpearme pero esta vez su entrevistada si quer a abonar a la causa feminista consigui  todo lo contrario No la llamar a feminazi porque se me hace muy ofensivo el t rmino pero estoy seguro que m s de uno lo pensamos	1
1394	es	"Que ganas de jugar al Tutifruti la payana al ladr n y poli 
Me dejan volver por un rato en aquellos a os que ten a  y ya era toda una marimacho"	0
1395	es	Que lindo es tener amigos varones y que te traten como uno me hacen marimacho maricon	0
1396	es	carmenro Mal follada y retrasada Das pena ni ata Tienes un concepto muy equivocado de los andaluces y Andaluc a Gente como t  son las qu  no queremos en nuestra comunidad Aqu  hay gente muy trabajadora y humilde Envidia es lo que tienes	1
1397	es	BelenBelenm Tu lo has dicho sobrevivir por que es una pena de ni ata no vale ni p   estar escondida esa se pira sola ver s  tu	0
1398	es	Por que dinero negro perro jud o mujer ten as que ser enga ar como a chinos valen pero cagarse en Dios no Privilegios del medievo	0
1399	es	"SeleneBrigitte  
Adem s de c nica eres hip crita
 
Que triste papel est  haciendo
Que l stima como una mujer cae tan bajo ignoro los motivos de tus acciones pero nada buenos deben ser"	0
1400	es	HorasTVN Si fu  muy injusto La Nicole H baila Y no estoy de acuerdo con ke haya ganado Hernan ya ke el no baila como lo ke representa independiente de lo ke sea El baila como una mujer HorasTVN	0
1401	es	manelvideoblogs Pero si la m s loca del co o es ella y me encanta como es eh	0
1402	es	villazdos AngelaDiputada Tener sexo no es malo mostrarlo menos es algo normal lo que pasa es que esta es una sociedad mojigata solapada y pendeja hay cosas peores por las que no se escandalizan	0
1403	es	mucho feminismo pero a la hora de ponerlo en pr ctica le terminan echando la culpa a la mujer the misoginia jumped out	1
1404	es	"Las mujeres no deber an maquillarse 
son bonitas con el simple hecho de existir"	0
1405	es	UranRigoberto excelente mensaje y es que a las mujeres hay que respetarlas nosedejenpegardeninguncarechimba	0
1406	es	AslanRojo Jajajajajaj a las mujeres hay que tratarlas bien y con cari o as  lo ignoren a uno	0
1407	es	Jajaja las mujeres de hoy en d a se miran un par de novelas turcas y se creen que est n en una	1
1408	es	Qurr  decir que no todas las mujeres de hoy en d a  menstr an pero se le ha debido ir la pinza o algo	0
1409	es	Yo no s  c mo las mujeres de hoy en d a le gusta las canciones de Anuel si lo que le dicen es putame caguen t  madrebellaca etcSi tu novio o marido te dice algo as  r pido van y lo denuncian solo porque tiene dinero y es Artista por eso lo apoyan el inter s est  cb	1
1410	es	Es aqu  donde necesitamos que odiomistweets cree alg n  bien feminazi en contra de eileenmorenoact y se siga prendiendo esta mierda	1
1411	es	Hermoso gesto la verdad pero fue T  decisi n  No todas las personas piensan como vos El  Feminazi culo roto metetelo en el medio del orto	1
1412	es	Desireeelugo Una vez qued  con una chica y un s bado se lleg  a mi casa empezamos con el foreplay y me empez  a doler mucho el est mago a tal punto que interrumpimos todo fuimos a la cocina me tom  un enorme seltzer y  min luego empezamos y as  estuve como  horas d faena BenditoSeas	0
1413	es	Voy a barrer voy a fregar voy a dejar la casa m s brillante que la de Donald Trump	0
1414	es	prisaqui anitaahagen Amamos a Prisaqui la admiramos y es candidata a ser madre de nuestros hijosEn cambio AnitaaHagen es una marimacho	0
1415	es	"EN LAS PAREJAS DE HOMOSEXUALES Y LESBIANAS SE  REPITE EL ROL DE MACHOHEMBRA DE LA PAREJA TRADICIONAL
EL HOMOSEXUAL MACHO Y EL HEMBRA EL PLUMAEL AFEMINADOEL QUE DA Y EL QUE RECIBE
LA LESBIANA MARIMACHOFUERTEGORDAVIEJAPELO CORTO Y AUTORITARIALA LESBIANA FEMIA MUY FEMENINA"	0
1416	es	malesandrica  Pero qu  chorradas es esa si las feministas liberales no tienen problemas en que haya hombre mujeres o un pato en una manifiestaci n feminista	0
1417	es	"Aqu  como una ni a chica mirando a la pantalla sin poder despegarme gracias a Angel y a Aram s  
VIPDirecto"	0
1418	es	"UnAIexy AkihoCdm ArminCDM amberCdM SexyNathCdM OhFuckCastiel LysTheFarmboy Dolio
Sobo su frente un poco mirando a su Hermano y sacandole la Lengua como una ni a peque a
Yo comere lo que quiera jaja"	0
1419	es	Darek como no se lie con una y entre la novia loca del co o va a ser un mueblaco al nivel de Isa Pantoja GHVIPS vipdirecto	0
1420	es	JuanmiNews LA LOCA DEL CO O MIX	0
1421	es	Ayyy q poca confianza le tengo a esta mujer al volante	1
1422	es	AriOrsingher Y misoginia las pelotas no quiero que vengas a mi marcha si no aceptas mi identidad de g nero no odio a las mujeres vos odias a les trans	0
1423	es	politicomx ramirezlalo FUERZAMORENA Que empiecen los madrazos Que el ej rcito derroque al pejendejo lagartona y que haya ley marcial De una vez vamos acabando con esos diputadetes est pidos ignorantes No veo otra forma	0
1424	es	confluhostal rsdusso elenapaoloni Que lindo como se viraliz  esto y se te va a hacer concha ese hostel con olor a pedo que tenes Estafador de cuarta s trapa Ahora deja de boludear en twitter y and  a la cocina que se te quema la polenta piojoso inmundo	0
1425	es	Cenaba poco a poco sin prestarle atenci n al ba o Supon a que el querria privacidad y eso se lo dar a as  que cuando acab  de cenar empez  a fregar los platos antes de irse a su habitaci n si el se or no le requer a	0
1426	es	se tiene que ser muy tonta consentida y ni ata para irse GHVipS	0
1427	es	MonikaRosas Ese nombre es el de la imagen y el pobre es mal   interpretado pero sos mujer por tanto ya ha sido no aceptado pero bueno mujer ten as que ser	1
1428	es	twiliri Me pasan por l nea interna que los c cteles tambi n han tenido algo que ver   Por que para verme como una mujer habr s visto como Conchita Wurst	0
1429	es	DraHarleen SoyMIP PatolocaMD DarthSurgeon Seguridad jawii AnndrewThackery malditoENARM saquen a esa loca del estadio	0
1430	es	SI YO NE SIENTO GIGANTE PARA SER CHICA Y MEDIMOS LO MISMO	0
1431	es	"Pens  que me pod a empezar a gustar un mae en serio hasta que me dijo que las mujeres no deber an ser tan fiesteras 
JAJSJSJA GO AWAY PAYASO"	1
1432	es	BasuradeGobierno PurgasRTVE PsoeTraidor TraidorPSoe PsoeVomitivo SanchezDimision EleccionesYa Psoe SanchezLargate EnsenaTuTesis  Pedro S nchez SanchezVeteDondePicaelPollo diadelademocracia Nenaza SanchezCumFraude	1
1433	es	BasuradeGobierno PurgasRTVE PsoeTraidor TraidorPSoe PsoeVomitivo SanchezDimision EleccionesYa Psoe SanchezLargate EnsenaTuTesis  Pedro S nchez SanchezVeteDondePicaelPollo diadelademocracia Nenaza SanchezCumFraude	1
1434	es	biebscuban CHE FEMINAZI CUAL DE TUS PADRES ESTABA MAS DROGADO EL D A QUE TE CONCIBIERON	1
1435	es	Las personas creen q el feminismo busca cambiar a la mujer y convertirla en un marimacho con pelos en las piernas vestida de negro escupiendo cada  palabras hablando grosero Pero no el feminismo se trata de ELEGIR lo que te guste serYo elijo ser feminista y femenina	0
1436	es	GomezMelisa Aunque serias mi marimacho verdad	0
1437	es	"La mejor es Monica Hoyos 
La ganadora de ghvip la Miriam Saavedra tiene una voz d ni ata q no se le aguanta"	0
1438	es	Miriam NI ATA de  a os No se le puede pedir m s   ghoficial espero que teng is m nimo un bozal para ponerle	0
1439	es	MCaminocalvo Creo que eso ha cambiado much simo Y veo esa actitud como la de decir al volante mujer ten as que ser en desuso y quedan como an cdotas Como cuando dijeron ayer a mi compa ero que tiene nariz de jud o O a mi compa era que la revisan la maleta por ser pelirroja	0
1440	es	Ricardo Iorio se despach  con exabruptos contra las feministas  Nadie les clava un destornillador	1
1441	es	"las feministas no odiamos a la mujer femenina educada sana coqueta y se orita hermana nosotras no odiamos a las mujeres JAJJAJAJA 

y antes de que se me malinterprete tmpoco odiamos a los hombres 

y puedes ser como te de le gana que para eso luchamos"	0
1442	es	y que si sos hombre y te pintas sos tremendo puto el cual el insulto viene de un gay que seg n sus cerebros el gay es afeminado delicado como una mujer como un problema neuronal	1
1443	es	soyunapringada pareces una puta tortilla francesa con jamon de york	0
1444	es	Adicta Pareces una puta parodia de lo imb cil que eres	0
1445	es	Vosotros veis que una loca del co o viene a tu casa y encima se mete con una compa era obvio que no la van a recibir bien GHVIPDBT	0
1446	es	Una profe me cont  que una vez un profesor le devolvi  un trabajo que estaba aprobado y le dijoPARA SER MUJER esta muy bien	1
1447	es	"Buenas noches  
Sociedad Mojigata"	0
