id	language	text	task1
1025	es	sabokvn perd n feminazi opresora	1
1026	es	"Bogot  te vamos a fregar con este solazo  c mo la ves
Yo un guerrero oscuro"	0
1027	es	traedpizza Me irl y tengo que decir que aunque muchos d as no quiera hacer absolutamente nada me obligo a fregar los platos o lo que sea y luego me siento mejor conmigo misma y todo	0
1028	es	odisjoberg Est  siendo una ni ata La era de EMEIE est  siendo una maravilla en comparaci n no digo m s	0
1029	es	TU  NARCISISTA  Y  PREOCUPARTE  LLEVAS   D AS  Y TE CREES  QUE  PUEDES HUMILLAR  Y HABLAR  CON  ESA PREPOTENCIA  PONTE  A ESTUDIAR  AUNQUE  SEAS MAYOR  NUNCA ES TARDE Y TE L AS  CON UNA NI ATA  QUE  ESTA POR  LO QUE  GANAS  SI NO ESTAR A  CON  UNA  PERSONA  DE SU  EDAD	0
1030	es	Dulceida es gilipollas no s  qu  os esper is de una ni ata pija y egoc ntrica	0
1031	es	chocoqueen Aqu  la  nica mierda eres t  y las que se parecen a ti ni ata De hecho es posible que est s manipulando creyendo t  misma que tus relaciones han sido injustas cuando la v bora t xica y corrupta eres t	0
1032	es	Estoy por doblar freno para dejar cruzar a la gente El se or que estaba atr s muy alterado no paraba de tocar bocina Cuando logra avanzar me grita  MUJER TEN AS QUE SER IN TIL  y se fue r pido Pregunta Hasta cuando habr  que bancarse este tipo de situaciones   LPMMM	1
1033	es	Disponible en ibubok el libro Mujer ten as que ser	0
1034	es	RAEinforma Antifeminaziis Las feministas y sus Aliades est n molestos con esto  Te amo RAEinforma	1
1035	es	Carmenmemarin FranLiza Imperiumdefendi iunida Esa boca pedazo de zorra franquista	1
1036	es	"Bachelet dice que le alegra haber dejado la mansa zorra y que ahora se va a vivir hasta las pr ximas elecciones a Ginebra donde estar  lejos de la justicia y la crisis que dej  en Chile

Tambi n dice que gracias a Pi era por no denunciar la corrupci n del gobierno anterior"	0
1037	es	almiciceri me pusiste  jajajaja  pinche zorra	0
1038	es	Y otra que me ha gustado mucho lo que has dicho de Arya  crees que es un personaje machista   Creo que lo es sobre todo por c mo trata a Sansa La menosprecia por comportarse como una mujer	0
1039	es	De verdad Bu ue deja de roncar ya que pareces una puta avioneta como te clone va a parecer mi sal n la puta II Guerra Mundial	0
1040	es	"Me puse a stalkear el tuister de la Nu es y veeeergaaaaa Tengo a la mejor amiga m s loca del mundo jajajajajajajaa 
Diana si ves esto Te extra o mucho loca"	0
1041	es	Gritona weno weno  ValdebenitoNata es chistosa a secas No chistosa para ser mujer	0
1042	es	Palomaomaloma JackNapier ZoilaMasOscura T  s  que est s a la moda guapa tienes todo lo que hace falta para ser chica trending  a lo rihanna o beyonc  ya sabes feminismo de postureo en tu bolso que no te falle nunca con el pintalabios	1
1043	es	La vida es muy corta para ser chica vive al m ximo	0
1044	es	nel la gente mojigata no va conmigo	0
1045	es	"riboflavinachan busterkane ValCamposx Apa  Que pas  ah 
Mucho feminismo mucho feminismo pero te chupan LAS BOLAS
Te digo que as  no sostenes mucho tu postura eh"	1
1046	es	Lo m s gracioso es que encima muchas se dedicaban cara el p blico a decir cosas como que las mujeres no deber an reprimir la representaci n de su sexualidad o de sus intereses en ese  mbito Uf no voy a insultar pero ya que me tengo que comer una bronca que sea coherente	0
1047	es	Hay una wea me dir n machista o cualquier cosa pero que las mujeres no deber an hacer humor es mi opini n pero jam s me he re do con alguna rutina y estoy s per conciente de que tienen muchas m s capacidades que los hombres pero en esto no Gritona	1
1048	es	"BeckettIndhira No hay de qu  boba 

 Murmura y va directa a la cocina
Saca de los armarios tabletas de diferentes chocolates y algunas chocolatinas y se lo lleva todo al sof 
Le deja las cosas al lado y le deja un beso en la cabeza  

 Necesitas algo m s peque"	0
1049	es	Mi madre ha bajado a la cocina y me ha pillado con el higo en la mano y me ha preguntado si me voy a comer el higo y le he dicho que no y me ha dicho que en ese caso deje de tocarle el higo	0
1050	es	"DavidCastuera Exacto
Y el que no lo aguante que se vaya a fregar vasos
Ya est  bien"	0
1051	es	Aqu  tenemos una mujer abducida por la izquierda  mandando a fregar a una mujer de ideas contrarias este es el odio y el nivel	0
1052	es	De peque a me llamaban marimacho por no querer vestir como una ni a Aunque para m  la ropa no tiene g nero el hecho de por ejemplo no querer ponerme faldas hac a que me llamaran eso o que jugara con ni os tambi n y no solo con ni as  MeQueer	0
1053	es	"O sea que la pobre ni ata que lleva  horas de pie tiene que aguantar que la llames idiota porque pretenda bromear con un cliente sin saber que tiene una amiga exalcoh lica
Pero t  eres gilipollas o a ti qu  co o te pasa Vete a pagarla con tu puta madre"	0
1054	es	m la ni ata esta me cae como una patada con carrerilla en las pelotas	0
1055	es	COMO PIERDAS RE JURO QUE ME REIRE ZORRA	1
1056	es	hablemos de q no tengo ni ZORRA de c mo se compran singles y menos en itunes estoy atacada le hago una transferencia en el banco a agoney con dinerito y q se lo distribuya  l como quiera	0
1057	es	Es que weoooooon ojal  que el doki tire puro polvo para que esta zorra no quede pre	1
1058	es	carmenrico Me llama normie la k viste only nike zorra que yo participe en el asesinato de kennedy me he follado a politoxicomanas goticas y ando siempre fresh con mi estilo pure alfa y vos no te puedes no rascar la espalda	0
1059	es	Enserio a n no entiendo a algunas mujereste dicen quiero que me am n de verdad y que me traten como una mujer uno hace todo eso pero a n as  se van con el man que las hace sentir como un culo y que no les valora ni una u a	1
1060	es	victorfyt Cuando lo vuelvan a encerrar y llore como una ni a tras las rejas	0
1061	es	Hoy me vest  como una ni a linda pero mi cabello no ayuda mucho	0
1062	es	MariaSo Giovannaopinion MolinariJulia xafu diariocorreo MartinVizcarraC Eres la primera en soltar la estupidez de taperlover y ladras sobre argumentos no jodas no te hagas la mojigata no te queda	0
1063	es	"Nena con las compa eras v ctimas del patriarcado hay que solidarizarse
Mucho feminismo pero a la hora de la verdad discurso ambig o
Las viejas ten amos raz n l stima que el FG sucumbi"	1
1064	es	SoySiempreL O el a n m s cl sico Mujer al volante peligro constante	1
1065	es	DesafioSuperHumano las Mujeres no deber an de Participar en este programa	1
1066	es	"A una amiga un pelotudo le rompi  un mate de vidrio en la cabeza y le hicieron que hacer  puntos
Se excus  con un A las mujeres hay que pegarles
Ayyyyy qu  suerte que no voy con vos amigo"	1
1067	es	Ayer en el boliche me preguntaron  sos feminista o feminazi  AAAAAAAAAAAA esta gente estupida	1
1068	es	Iennicet condemor Se contradicen continuamente Pero es un s mbolo de una grave enfermedad mental que no se trata Como la feminazi que se acaba de reir de mi por decirla que hay gente que nace con el sexo que no desea Como aquellos hombres que se sienten mujeres Ella se ha reidoIgnorancia	1
1069	es	"Vale dame un segundo peque a

 Se apresur  a dejarlo todo en el sal n para poder regresar a la cocina y cargar a la ni a entre sus brazos 

 Huele bien"	0
1070	es	"Sin embargo todos en mayor o menor medida nos desviamos de los roles que se nos asignan
Pero d nde est  la l nea
Una chica lesbiana y marimacho est  totalmente fuera de su rol y a n as  sigue siendo mujer"	0
1071	es	Mi primer referente fue el Show de Helen No sab a que hab a m s gente como yo Me llamaban marimacho desde que empec  el colegio pero no sab a lo que significaba Para m  solo era un insulto m s Me jodi  mucho reconocer que ten an raz n y tard  muchos a os en asumirlo	0
1072	es	No quiero contradecir esto que comparto pero realmente seguir los roles de g nero es algo que se nos exige a todas las mujeres Si t  no te depilas llevas el pelo corto y vistes con camisas por ejemplo te van a llamar marimacho tengas lo que tengas entre las piernas	0
1073	es	aramanoth mambelletes desapreciada Jajajajajjaja oyeno me insultessoy una marimacho	0
1074	es	la t pica que va de guay pero que cuando habla de nota que es una ni ata	0
1075	es	Mamadrastras Frenamaricarmen ireneaguiar nandogerman Yo llevo intentando explicarte toda la tarde que cuando te dicen  mujer ten as que ser  es un insulto por ser mujer pero jam s vamos a ponernos de acuerdo porque t  no ves el machismo o tienes la suerte de no haberlo vivido jam s	1
1076	es	ruizmaca ireneaguiar Porque a priori la gente no va bajando la ventanilla y dici ndonos Mujer ten as que ser Ni a los viandantes gritando desde las aceras e increpando a una mujer por el hecho de conducir Al menos a m  noY tampoco a las conductoras que diariamente me encuentro en la carretera	1
1077	es	"BuenDomingo 
Les compartimos el punto  de  del Manual de Feminismo para Principiantes de la serie realizada por Estereotipas para ChilangoCom  Es el feminismo un movimiento violento  NO Las feministas NUNCA han salido a las calles a matar a nadie"	0
1078	es	Y en tus d as malos te voy a querer a n m s	0
1079	es	AlexdeHoyos Ale ojal  duermas mejor  te deseo lo mejor en tus d as y noches	0
1080	es	Mono es como una mujer que ve al marido deslizar su mirada sobre otra mujer Ya est n alerta y que Uribe se cuide Cae porque cae	0
1081	es	"tatclouthier lopezobrador Lo malo SEGOB pierde la oportunidad de tener  a tatclouthier  en sus filas 
Lo bueno se elevar  en nivel del debate en la c mara
Lo mejor sus ideales siguen trabajando a favor de M xico  Y se reafirma como una mujer congruente a sus posturas"	0
1082	es	MashiRafael Cuantas veces el mismo tuit Pareces la vieja loca del tuiter Jaja	0
1083	es	"PPKbancada MecheAF Muy bien dicho miss Bagua pero comprar votos tampoco como t  comprender s
Eres bien conchuda y sinverg enza de verdad para ser mujer no tienes sangre en la cara que verg enza para nosotras las mujeres"	0
1084	es	La gente jode a Billie Eil ish por usar ropa ancha y no mostrar su cuerpo como toda mujer hace parce que un requisito para ser mujer es usar ropa ce ida al cuerpo todo el tiempo	1
1085	es	Necesito aprender a ser mojigata	0
1086	es	ilysbrenda Comprate una vida loca Mucho feminismo pero la sororidad te la pasas por el orto	1
1087	es	TakeTopYT Las mujeres no deber an ser tan cagonas en esa situaci n deber an agarrarse a pi as no queda otra si dejen q las patoteen esas minas zurditas	1
1088	es	Las mujeres no deberian maquillarse son hermosas con el simple hecho de existir	0
1089	es	dennissaurio nonainonai Beamacu airun Cuetos beranturiano ireneortuno salamuponyou terpdlm DianaLovar O sea porque no opino como t  se supone que odio a las mujeres Es eso A ver si no voy a ser yo el que es  especial  Vaya tela	0
1090	es	No entiendo a las mujeres de hoy en d a o yo soy un extraterrestre	1
1091	es	"LANACION  dolo Manu  
Tambi n habr a q agregar la imagen de otras leyendas argentinas como Gabi Sabatini y Lucha Aimar 
GraciasManu OrgulloArgentino"	0
1092	es	MomoOrihime ME ESTOY DESCJONAOD CON LA RISA MALVADA CUANDO ENTRA A LA COCINA	0
1093	es	Pues me vuelvo a la cocina  Me ayud is a abrir el bote de harina	0
1094	es	"Al llegar a la cocina se gir  para ver a su amiga estaba sonriendo con aparente diversi n

 De qu  guardaste"	0
1095	es	Felipeee despierta q os deja a la altura el barro Mandarla a fregar escaleras q hay no hay c maras ni nada q d   exclusivas  Otra brutal foto de do a Letizia humillando a la Reina Sof a dinamita la Casa Real  v a Periodistadigit	1
1096	es	tomatitx T a es que le llamaste puta ni ata nazi de mierda	0
1097	es	naxoxan DivintyLife FrancescV Que dice la ni ata est  que s lo ha emitido SU opini n igual es que no se leer me puedes ayudar Habla en plural Es que me acusa de que le he dicho   vosotros Que de quien habl  Le explic  que de su respuesta y me dice que no entiendo	0
1098	es	menudo post ot me estas dando vas como muy de ni ata pero te las sabes todas irrelevante para mi	0
1099	es	Hay una vieja cita que dice que tragedia sumada a tiempo equivale a comedia	0
1100	es	Me encanta parar el culo y que mi hombre se desahogue con cualquiera de mis agujeros especialmente por mi ano as  no puedo correrme   Hentai AnalLover Puta	0
1101	es	Entre el rid culo de la U en el zorra Cecilia P rez formalizando tuiteros y Mourinho no s  qui n ha estado peor	0
1102	es	dios la gente que incluye a hombres trans del feminismo diciendo que son aliados y que son v ctimas colaterales me dan un asco terrible un hombre trans puede sufrir tanto machismo como una mujer cis lo  nico que hacen es invisibilizarnos como si estuvieras fuera de ello	0
1103	es	Yo soy como una ni a chiquita hago pataleta por todo	0
1104	es	Me pareces una puta fantas a    Yo una fantas a	0
1105	es	ireari AtreidesPablo puigdeminion balkraix Becmoon Estas tardando en bloquearme loca del co o	1
1106	es	Mucho feminismo pero te comes al que les gusta y sos una puta de mierda no correlation	1
1107	es	Mujer al volante seguridad constante	0
1108	es	CEValparaiso NicoleLayana soldadodaniel ProtecVina GabrielHuber Jajajajaja mujer al volante y para eso se gastan recursos de bomberos es el colmo una gr a by listo	1
1109	es	La estad stica puede estar un poco sesgada pero queda patente que las mujeres se ajustan m s a la normativa de Tr fico Y s  esto es conducir MEJOR Recomendado	0
1110	es	Odio vivir en un pa s machista donde la gente cree que porque eres una mujer al volante pueden faltarte el respeto	0
1111	es	"Mujer al volante peligro constant
 Gilipollas
 Solo es un chist
 GILIPOLLAS

Y qu  a gusto t"	1
1112	es	Que ladilla esos tipos que vienen con su mentalidad machista toda errada a decir que las mujeres no deber an conducir por el simple hecho de ser mujeres que locos	1
1113	es	Incre ble que no lo echen del colegio EL CHABON SE DEFENDIO DICIENDO QUE A LAS MUJERES HAY QUE PEGARLES  Y encima ella le tiene que pedir perd n a el Esto es demasiado	1
1114	es	TobiiiBj Ya no respetan nada las mujeres de hoy en dia	1
1115	es	A lo que van las mujeres de hoy en d a al estadio jaja nunca van a saber lo que es amor a esa instituci n	1
1116	es	Joycedey Jajajajaja nenaza	1
1117	es	IsabelRubioSant Ramboide ReddSquall protestona Si el denunciante hubiera sido un hombre seguramente se habr an re do de  l llam ndole nenaza para m  no es un insulto para este tipo de gente s  o alguna cosa por el estilo Quien es as  lo es con todo el mundo	1
1118	es	RyukenBlade ElTigredeNaniwa BehindTGames por cierto la nenaza gilipollas al final hizo review del Wolfenstein	1
