id	language	text	task1
3879	en	I liked a video on @YouTube (https://t.co/Tkh6GF1kKk - MY WOMAN AT THE WHEEL in a CIRCUIT | Dani Clos).	NON_SEXIST
3880	en	@Elmiillor Woman at the wheel constant danger	SEXIST
3881	en	"@A_esteban_h @ Joansebas94 @Marcela_Bahamon @dianalunareja And yes, but still you know that there will never be anyone who says that women have to be studied to see if someone else understands them.�But hey, since they have the fame of ""crazy"" and others that type of comments became naturalized: ""basic manual to understand women"", and so on."	SEXIST
3882	en	@ maferrari55 @amaliaaraujo @ Santi10243570 @MoraArterio @Villarruel_clau @PatoBullrich The account continues.�All his Tweets are like this !!�The vocabulary and hatred of women is also strong.�https://t.co/SSPdmd89VY	NON_SEXIST
3883	en	"educate that must be done, and condemn all kinds of violence. But to say that women are killed for the simple fact of being women is a fallacy, nobody gets up in India saying ""today I hate women I will go out to kill one"" not so with the case of homophobia or racism  "	NON_SEXIST
3884	en	How bad women today	SEXIST
3885	en	@ zairagonzalez98 And today's women haha	SEXIST
3886	en	And that drives him a little crazy. Despair leads him to say questionable things and the odd outrage that is normal for him, but surely not from outside the door .�Well, you lay me down, you grab me and put it in me, babe.�& gt; & gt;B573    	SEXIST
3887	en	I came across this video by chance (it's from 2 years ago) because a feminazi, said it was one of the videos she recommended, I've seen it curiously, Diosito !!!�I am � � � � � � � � � � xq I do not know what kind of people the pringada is related to (I do not insult her, she is called that).�I do not know if	SEXIST
3888	en	My dad today told me feminazi, I gently told him that I was comparing unrelated historical movements and kesenoja, he started to drive re ugly and to say that I get angry about everything and who knows what and I like this: yostoy eating my ice cream, the only one angry here is tup.�And kesenoja more	SEXIST
3889	en	Just when I pretend to take a nap, the neighbor's dog starts scrubbing 🤬	NON_SEXIST
3890	en	# PoliceInAction the girl is ..... huff .... where is my bag?�I don't know .... But?�What patience sir, what a face !!!! 	NON_SEXIST
3891	en	@ C5N RIP now we want to see feminists, human rights groups and the decrepit old women from Plaza de Mayo come out and ask for JUSTICE! ... aaaa but I don't think they will, they are always on the side of criminals!�ARGENTINA, a generous country!�What a pity!�The good ones are in mourning!	SEXIST
3892	en	Feminists discover how to take erotic photos and call them post-porn https://t.co/EUY3jQAwdj	SEXIST
3893	en	They become feminists but they criticize others for how they have their hair hahahaha	SEXIST
3894	en	@Gxxst_ @Kixra__ Are you going to cry bitch bitch?	SEXIST
3895	en	courtesy of the same people who plug in your face the cry of THE POOR LADIES WHO DIE.�did you see?�You have to die in a particular way to be a woman to matter.�if you're starving it's not cool.�it has to be aborting.�otherwise, slit.�https://t.co/gn8PPmCitk	NON_SEXIST
3896	en	@JohanaMRPhD I didn't see that and that's why I asked.�Thanks a thousand for explaining.��'���.�There is a lot of this topic (pro and con) about the human body and behavior.�For example, I have known that my daughter dropped out of her third year studies to become a webcam girl.�The most familiar scandal is her body.	NON_SEXIST
3897	en	Definitive Even to be a Bad Girl there are Levels! #MaffiaTeam https://t.co/tGqaUvjSOv  	NON_SEXIST
3898	en	34. Are you more orderly or disorderly? It depends, honestly to be a girl I'm  messy with my clothes.�With my books, sketch pads, watercolors, colors, pencils, pastels and other things from the race, I am neat, and with the two bangtan albums that I have. @BTS_twt    	NON_SEXIST
3899	en	If this is being a woman at the wheel, we are unicorns @meryandmerxe https://t.co/wPhNe00h8C	NON_SEXIST
3900	en	Women must be understood through their actions, not through their words.	SEXIST
3901	en	@ 24HorasTVN It makes me sad to see the world as it is and the women of today .... You have to put these girls in a room and show them what an aborted child looks like, just as they were shown to the Nazis all the horror of the Holocaust to see if they will like it	SEXIST
3902	en	@EmblaFrau @beer_rixi @EtxeratElkartea Then he will cry like a babe on the bench, like Valtonyc and Cassandro.�The hosts that their parents did not give them in time, let me give them to them.	SEXIST
3903	en	@Aquel_Coche don't be a nenaza, the Bilbao ones are bigger and we don't get scared �� https://t.co/3UxaGcklyF	SEXIST
3904	en	Since the beginning of time I have been barred. At 10: macho and not very feminine. At 15: macho, not very feminine.�and virga. At 20: macho, tomboyish and whore. At 25: macho, unladylike, whore and feminazi.    	SEXIST
3905	en	I reiterate: when I feel it, I will admit it.�� � �Almost unexpected was the second demand, yet their expressions remained relaxed.�I prefer coffee with milk today, I'll be leaving early.�� � �After the statement, he went to the kitchen;�it wouldn� � � t take long to prepare.	NON_SEXIST
3906	en	I'm about to go down to the kitchen.	NON_SEXIST
3907	en	After a month today I go back to the kitchen � '� ��� � ���	NON_SEXIST
3908	en	Don't ask me why, but when I was little, when I woke up in the middle of the morning with heat at my grandmother's house, I would sneak up to the kitchen and put a pinch of salt in my mouth. He was a most unusual child. Then I will be surprised if I get hypertension.   	NON_SEXIST
3909	en	 When he got to the kitchen he started taking out the utensils, getting ready to cook.�- For now, take a seat Kale, if I need help I'll tell you, but you're my guest, I have to show off. ~ - He turns to see her and winks at her, then takes off his shirt and puts on an apron.�-B620    	NON_SEXIST
3910	en	@salvameoficial @chgarciacortes Barbara went from tomboy to shit	NON_SEXIST
3911	en	Mamalo mano - Disgusting okay, I'm tomboy https://t.co/YL56W9lUsZ	NON_SEXIST
3912	en	@elpais_blogs @el_pais It is the seventh time that this girl's mischief has been tweeted	NON_SEXIST
3913	en	I say that I am going to play sivir instead of another adc and he lets me know: 100% woman you had to be. What a fucking disgusting monkey  	SEXIST
3914	en	Stay with the people who gave you light on your darkest days ...	NON_SEXIST
3915	en	A then I have man's hands or should I have delicate fingers like a woman No jimin nooouuuuu � � �� �� �'� 'you are perfect as you are if you did not go out like that anymore, you have to settle as we touch �� ������� #KCAMexico #ChoiceFandom #BTSARMY # TeenChoice� @BTS_twt    	NON_SEXIST
3916	en	From #August 1 to 5, at @Festival_Merida the legendary #Fedra will reappear as a woman of arms to take, capable of dealing face to face with misfortune, owner of unusual courage. An original creation by Paco Bezerra with our represented # Cr�spuloHeads #felizlunes https://t.co/9pJsrgO6us 	NON_SEXIST
3917	en	then for amaia to come out she made us all shout sister a formation and I eat wiggg and nothing came out amaia like a little girl super mona�'�	NON_SEXIST
3918	en	IS THAT YOU SEEM TO ME A WONDERFUL SLUT @ JAntonio_ot2017 https://t.co/h1PD4ODqcM	NON_SEXIST
3919	en	 Pobri� � o el aliade � A lot of feminism but threats to a woman. And then she is a woman depending on whether she has your ideology or not. Well no, lacitos, if you are going to be a good ally, you always shut up and do not do the fight that does not correspond to you 😘   	NON_SEXIST
3920	en	@Coryocris @doctrizmapache Yes, to criticize the harassment.�The arguments that they use or do not use to attack or harass each other as I do not care enough if my only argument is that women should not attack each other being the most affected by the system.�The thing had no more and look.	NON_SEXIST
3921	en	I believe that women should not wear makeup if they are all beautiful like that	NON_SEXIST
3922	en	3 new members of the Alt-right meet and share why they became fascists: 	SEXIST
3923	en	Mmmm I disgust the women of today	SEXIST
3924	en	@ sofisanchezZ3 jajajja if nenaza is this Sunday already, it is a dick I swear that I will try to dance it as well as possible but since they have to sing it bothers me a lot, tomorrow you go?	SEXIST
3925	en	 Well, really want to.�It is not easy a courtship with so many loose lizard � I see it with my boyfriend: They slip and insinuate without shame ... so be careful. Your good with her ... and do not let her go   	NON_SEXIST
3926	en	Feminazi then. Better this way? 	SEXIST
3927	en	Ok guys I'm going to go to the kitchen to drink a lot of water because maybe it's thirsty	NON_SEXIST
3928	en	@aberron @agarzon @CarrefourES Are they never going to learn?�Now they will come with the apologies and they don't know how it happened.�But the boys are champions and the girls are in the kitchen.�I send the one who came up with the brilliant campaign to galleys.	SEXIST
3929	en	Look who's talking about being used when her husband lets her talk and gets in to scrub her former lover's firm as long as she gets home with a plate of beans Hahahaha ay puticantinflas #ValgameDios	NON_SEXIST
3930	en	"@ivanszczur @sebasdelagente @ProfetaArgen The idea is to end with those pre-established guidelines so that they can choose whatever they want without being conditioned and discriminated against by ""That is tomboy"" or ""That is fagot"""	NON_SEXIST
3931	en	@sagelaruto Now you do run out of bracelet, 99 girl	NON_SEXIST
3932	en	@Sritanini_ In your face envious bitch	SEXIST
3933	en	@troyits @LibrsyCombativs @LliuresiCombat @EssureCarol @feminicidio @AsketaBorroka @ teresaprados77 @LaFallaras @ggilmir @TowandaRebels @SEAndalucia @IzquierdaRevAnd Difficult to understand my phrases, difficult is to understand how a woman can have so much hatred at the same time	NON_SEXIST
3934	en	Another #interview I enjoyed as a child ... #Thank you, @montplans https://t.co/MPpR7O3Uzk	NON_SEXIST
3935	en	"I will never understand how an 11-year-old girl can be ""married"" and in a surgery room for a cesarean section .... � � �"	NON_SEXIST
3936	en	 you look like a fucking mix between rat and monkey. I will clean that you smell bad 	NON_SEXIST
3937	en	having gold, why are they going to take day 1? Although, to see an academy is to learn (the ones that exist right now you seem like a fucking laugh, less Mad) and it is supposed that day 1 + they should enter another class of teams.�But without more.�Spanish amateur and her little things: D 	NON_SEXIST
3938	en	A lot of feminism but when you choose the pink world, be a fan of princesses, be delicate, adore makeup, aspire to have a Susanita family, and cook, you are stoned.�And if we try to live with everything?	SEXIST
3939	en	"Today in #micromachisms of everyday life, a car maneuvered badly and a woman passing by on the street commented ""woman at the wheel ..."""	SEXIST
3940	en	Now, on our cover, special 'incel' ... So they are: I hate women, penis stretches, skull implants and a lot of anger https://t.co/kFQKYNfhyU https://t.co/ 16MdviQUpo  	NON_SEXIST
